cust_id,result
239,2.8813000000000013
238,3.8099999999999996
170,5.684200000000001
156,7.522400000000001
134,3.6357000000000004
218,1.5285
72,2.441
109,2.416499999999999
117,1.8334999999999997
32,2.2541999999999978
98,3.7539
228,2.1555
0,3.0066999999999995
196,1.8920999999999994
108,3.3793
17,2.3757000000000006
214,2.5877000000000003
9,2.4720000000000018
188,3.0885
152,2.681199999999998
112,4.2486000000000015
206,2.9832999999999994
145,1.5475999999999999
16,2.359799999999998
85,5.118099999999996
55,2.5948000000000007
177,2.5743000000000014
151,2.414000000000001
198,1.9676999999999996
199,2.077400000000001
1,2.1053999999999995
46,3.5898000000000003
115,2.9122000000000003
21,2.9486000000000003
56,3.1337000000000006
78,2.7691000000000026
82,1.7403999999999997
80,2.5797000000000003
160,3.2940000000000005
33,3.352400000000001
53,1.6982999999999984
70,2.183699999999998
113,3.415800000000001
166,3.7283
19,3.4901000000000004
144,2.5427
200,3.0174999999999996
131,2.7569
172,2.3275
